state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
0,66.21540105418111,683.7845989458189,0.1542834764388613,0.048804110387754354,-0.3406839538505987,0,0,0
0,143.7756345552651,606.2243654447349,0.29753740431952574,0.12520215416798,-0.12867178656773115,0,0,0
0,178.47959939777945,571.5204006022205,0.3423003288924014,0.12730611214062693,-0.0820152998194732,0,0,0
0,392.0090502691387,357.9909497308613,0.34295974101108456,0.09368673906097312,-0.11161332347247854,0,0,0
0,243.13956364377643,506.86043635622354,0.4261551523173015,0.08484425035593059,-0.03637615200079991,0,0,0
0,349.1534907103905,400.8465092896095,0.012885030771164624,0.11407559963386527,-0.4233380591967955,0,0,0
0,60.607421728234854,689.3925782717652,0.5442167005540817,0.1142773062949865,0.1081751465811307,0,1,0
0,412.59427530683246,337.40572469316754,0.11962708538299655,0.03309978535651535,-0.38947423743457854,0,0,0
0,479.32898675314595,270.67101324685405,0.3242492634917562,0.14238529010347514,-0.08649510505355507,0,0,0
0,342.12843872964004,407.87156127035996,0.035112652528245025,0.1627044365923048,-0.3573444841771195,0,0,0
0,623.7442423922554,126.25575760774461,0.18388982869259596,0.16291856134835064,-0.2083745957323273,0,0,0
0,502.4143519056481,247.58564809435188,0.0,0.0566798669215022,-0.4878792494090869,0,0,0
0,530.8119210252067,219.18807897479326,0.2240181523317498,0.166483592581872,-0.1650377439830043,0,0,0
0,559.6364337456519,190.36356625434814,0.16864869634224855,0.14120346404864292,-0.24315931565241167,0,0,0
0,902.112503280879,152.11250328087897,0.26624660898864105,0.1281195336865772,-0.15733694033187834,0,0,0
0,27.625231162629937,722.3747688373701,0.0,0.03656021551746129,-0.5059869356727237,0,0,0
0,526.7001606678854,223.29983933211463,0.23983019343489484,0.018350888957668177,-0.28254513614164267,0,0,0
0,662.674082424024,87.32591757597595,0.23243324067664956,0.053348101623575346,-0.2584445975005715,0,0,0
0,287.49980934067776,462.50019065932224,0.20276298611297958,0.02212698210230371,-0.316213859633386,0,0,0
0,793.09490957237,43.09490957237006,0.2722380920081378,0.16022156303505106,-0.1224536308987551,0,0,0
0,553.6304994852837,196.36950051471626,0.16889029902368485,0.09667394694767335,-0.282994278361848,0,0,0
0,263.4369182107396,486.5630817892604,0.2775216424917209,0.10274414745784094,-0.16889975443466115,0,0,0
0,38.33978325241772,711.6602167475822,0.5528237862848415,0.01865274638283214,0.030720128390951618,0,1,0
0,871.0187871054787,121.01878710547874,0.3215751921658317,0.04929813459187742,-0.1729476163399175,0,0,0
0,511.48975547805895,238.51024452194105,0.527083460087584,0.14812691211578005,0.1215065513533472,0,0,0
0,1.8319779336001263,748.1680220663999,0.23260489113300906,0.09630333058107207,-0.21961324098246493,0,0,0
0,282.23866797931396,467.76133202068604,0.1856075927363532,0.1095674827656569,-0.2546728024129945,0,0,0
0,774.0373840628029,24.037384062802857,0.18098930287571796,0.11404658337037918,-0.2552599017293796,0,0,0
0,96.25464362197278,653.7453563780273,0.3485132178952929,0.15804583159903296,-0.048136663304016336,0,0,0
0,441.64669821749726,308.35330178250274,0.13759137345303565,0.10199412947657036,-0.3095050396564899,0,0,0
0,373.5888194196908,376.4111805803092,0.0,0.059707676399973625,-0.4851542208784626,0,0,0
0,673.383306745422,76.61669325457797,0.31995453054115086,0.2014626636635306,-0.0376202018001105,0,0,0
0,985.3996330414386,235.39963304143862,0.2731248642745502,0.1417729667420666,-0.13817059529602876,0,0,0
0,413.4256807980541,336.5743192019459,0.24987640407822798,0.13486563794526588,-0.16763565140947162,0,0,0
0,821.2077434464669,71.2077434464669,0.1361038751679269,0.1365704746780669,-0.2798738272602518,0,0,0
0,964.0752033372523,214.07520333725233,0.08942799665835492,0.05634216339874966,-0.3987551859212093,0,0,0
0,85.16575433277629,664.8342456672237,0.18723794112350375,0.09275463225268615,-0.26817401948751757,0,0,0
0,157.412332457611,592.587667542389,0.1568326925487883,0.16203425893928267,-0.2362276040442962,0,0,0
0,218.03475132935856,531.9652486706415,0.29646288233795337,0.07191075254102589,-0.17770857001356222,0,0,0
0,804.3830708598663,54.38307085986628,0.0,0.06540728804763582,-0.4800245703955666,0,0,0
0,542.9143488009612,207.0856511990388,0.05622474880403899,0.06957388161995949,-0.42004988737643634,0,0,0
0,575.5847500830012,174.41524991699885,0.1705952000772918,0.026372857064517585,-0.3445603582030813,0,0,0
0,601.3168155703733,148.68318442962675,0.07230056884188674,0.11132852810782014,-0.36639488549951404,0,0,0
0,122.70895277042338,627.2910472295766,0.0,0.06933582849144611,-0.47648888399613737,0,0,0
0,991.5134505731907,241.51345057319065,0.1831819738368214,0.0678528486575616,-0.29464159200981205,0,0,0
0,893.8946038016618,143.8946038016618,0.0,0.17033892692585734,-0.3855860954051673,0,0,0
0,386.86011142684,363.13988857316,0.2520025360948094,0.12673889723035728,-0.17282358603630793,0,0,0
0,353.70107328715363,396.29892671284637,0.33800078357498553,0.19043311089122594,-0.029500546261350014,0,0,0
0,481.92181670778723,268.07818329221277,0.2031521682073735,0.10854944812853692,-0.23804445811538216,0,0,0
0,508.8449739401365,241.15502605986347,0.33360447398282267,0.08589387905258489,-0.1279821645082898,0,0,0
0,30.386726410892017,719.613273589108,0.15475101366417335,0.10844857484540395,-0.28653639861340197,0,0,0
0,756.3926184385612,6.392618438561158,0.22019263459130742,0.0969020518689138,-0.23148664836510902,0,0,0
0,877.3916163244213,127.3916163244213,0.30292449820410344,0.18205837901809083,-0.07211409031805371,0,0,0
0,820.0045947568009,70.00459475680088,0.06749578620258304,0.06224964527682631,-0.4153706626867122,0,0,0
0,896.9602901568906,146.96029015689055,0.0,0.08371566343309589,-0.4635470325486526,0,0,0
0,211.1366900706484,538.8633099293515,0.3822392349724094,0.16338601640521144,-0.009604479901339169,0,0,0
0,610.9688177710447,139.03118222895534,0.2936734742342782,0.17247692270031492,-0.08998842497387727,0,0,0
0,756.6873983090749,6.687398309074865,0.40806544487807095,0.13723125750874968,-0.00731755300249326,0,0,0
0,990.3790228666737,240.37902286667372,0.0,0.07775747927261303,-0.46890939829308714,0,0,0
0,186.15515279299333,563.8448472070066,0.2156953544945771,0.17246004716413882,-0.1679817326961368,0,0,0
0,469.23646865295257,280.76353134704743,0.15238351853134657,0.1344083844232488,-0.2655400651261684,0,0,0
0,74.21411805776157,675.7858819422385,0.5040495010987227,0.1352680825677908,0.08689964577129561,0,0,0
0,666.0249002360156,83.97509976398442,0.1293255694170538,0.1091671613818831,-0.31131511497769027,0,0,0
0,599.5423904228564,150.45760957714356,0.4197201371237221,0.09771810505761853,-0.031224697962860093,0,0,0
0,1.3929865916922912,748.6070134083077,0.29570850877251764,0.14767136769038797,-0.11027838994457206,0,0,0
0,278.07883427439685,471.92116572560315,0.09943518991575906,0.13582015656481802,-0.3172177988143436,0,0,0
0,856.3077570063091,106.30775700630909,0.13395526249220535,0.09942152170980201,-0.31545649760741173,0,0,0
0,581.0834118058813,168.91658819411873,0.12064686455926546,0.12141142807513933,-0.308973979811548,0,0,0
0,510.03766744036704,239.96233255963296,0.38870981844078123,0.14047603013489537,-0.023752884076251757,0,0,0
0,182.4597920442781,567.5402079557219,0.2796671526306924,0.06435120826989546,-0.20130788956484053,0,0,0
0,992.4239318940894,242.42393189408938,0.3200226625117718,0.18292142173605758,-0.05423918756421525,0,0,0
0,986.5200049418935,236.5200049418935,0.10342876963263965,0.108606984435683,-0.33771607401368453,0,0,0
0,884.7301906928695,134.73019069286954,0.1894700424302021,0.1016086742789818,-0.25797328035715317,0,0,0
0,414.06281596515606,335.93718403484394,0.174718887496137,0.11448108999830174,-0.2611392611438303,0,0,0
0,348.1309113076021,401.8690886923979,0.4763370541927222,0.12929013192548183,0.05380704328721697,0,0,0
0,477.98203343338554,272.01796656661446,0.19774401879744416,0.04691324895202814,-0.2989251867841694,0,0,0
0,141.81269962952715,608.1873003704728,0.20558962579819104,0.08633626664704358,-0.25559886385790864,0,0,0
0,714.7094145337578,35.29058546624219,0.283639378042396,0.05037817206145297,-0.20991139674073522,0,0,0
0,320.2585037159148,429.7414962840852,0.10825816591890317,0.08741374586346687,-0.3519605924424155,0,0,0
0,774.0048281682164,24.004828168216363,0.17624108813278383,0.0504389172462431,-0.31725501598403627,0,0,0
0,756.3469250847808,6.346925084780764,0.30545500423478983,0.08626154335061803,-0.15580073638809283,0,0,0
0,963.4819828269134,213.4819828269134,0.024422391426325768,0.1361535419032069,-0.3919305504992269,0,0,0
0,569.3322173133018,180.66778268669816,0.251856085683824,0.08474771073063425,-0.21076210429704406,0,0,0
0,826.5611566852766,76.56115668527661,0.45304854522726473,0.16655862914704322,0.0640601818211648,0,0,1
0,811.2898164635335,61.2898164635335,0.3018209657510934,0.1331175260203465,-0.11726439046903364,0,0,0
0,227.96474370257326,522.0352562974267,0.554229280023576,0.12633584234408718,0.12904040849481557,0,1,0
0,505.74002982064314,244.25997017935686,0.14636259241174154,0.14117947821625512,-0.2654670068320677,0,0,0
0,42.10984664789152,707.8901533521084,0.0,0.15410501976521468,-0.40019661184974564,0,0,0
0,580.6465682581431,169.35343174185687,0.18621604676295678,0.035885887364757355,-0.3203777842472005,0,0,0
0,644.0541690677385,105.94583093226152,0.08485515947120095,0.0,-0.45403597016723796,0,0,0
0,248.2823305411116,501.7176694588884,0.2922895583826535,0.10498494465501593,-0.152115121066271,0,0,0
0,207.13590229593103,542.864097704069,0.2724812804479843,0.11595267050331451,-0.16205244573747152,0,0,0
0,100.51696902584473,649.4830309741553,0.15499265558920108,0.1373606047385273,-0.2602739297845632,0,0,0
0,231.04383025348363,518.9561697465164,0.34820818090777006,0.25967656960262586,0.04302596391169444,1,0,1
0,698.9847933353697,51.01520666463034,0.269891957366503,0.06017366450117749,-0.2148428742208761,0,0,0
0,439.079072732262,310.920927267738,0.008171568018972453,0.18302556588311172,-0.3659965523246659,0,0,0
0,723.6943606136148,26.305639386385224,0.5125996262000803,0.11087847520608154,0.0734991242471148,0,0,0
0,399.3390903361288,350.6609096638712,0.2636760878986525,0.24151961622577142,-0.0578473871365921,1,0,0
0,938.1951624427176,188.19516244271756,0.049252089882135835,0.12998504965314825,-0.37265249506846965,0,0,0
0,739.6884700093852,10.311529990614758,0.1896659076933007,0.12747093083558936,-0.2345013841931078,0,0,0
0,3.2467171664180006,746.753282833582,0.06471886594810336,0.1131687837596628,-0.372320358306639,0,0,0
0,759.5691332705853,9.569133270585326,0.40513093099281766,0.17256076233069498,0.021544487452004324,0,0,1
0,476.49738415032095,273.50261584967905,0.27201198725529263,0.08588915267191644,-0.18957890497842145,0,0,0
0,9.933570122860335,740.0664298771396,0.23582972677595734,0.09829664655893822,-0.21459442095943715,0,0,0
0,366.7663348742276,383.2336651257724,0.27898112830197647,0.11706671388363611,-0.15454995884118994,0,0,0
0,971.1087178665447,221.10871786654468,0.0,0.047313232268366645,-0.4963092205969089,0,0,0
0,403.73075233975175,346.26924766024825,0.3614932339508343,0.0710405726987953,-0.1134613802586888,0,0,0
0,671.9740138876086,78.02598611239137,0.43591661014346017,0.06135461917930539,-0.04775536223360388,0,0,0
0,520.3134683687683,229.68653163123167,0.1157627625296634,0.10492278001801483,-0.32869786509256216,0,0,0
0,246.8449739865064,503.1550260134936,0.22170985409967386,0.10002206134636785,-0.22716142032703396,0,0,0
0,411.0049282641918,338.9950717358082,0.19366924088982768,0.13158657935534812,-0.22679396732879786,0,0,0
0,850.7328734355674,100.7328734355674,0.18463770424634396,0.08841629719123834,-0.2746787579199804,0,0,0
0,344.2978850328621,405.7021149671379,0.3203043152698935,0.11921178873276278,-0.11129620450905886,0,0,0
0,644.516172796461,105.48382720353902,0.10700393762788157,0.10566423499425583,-0.33678938051572704,0,0,0
0,923.9118255792139,173.91182557921388,0.16710119539674229,0.06587453797156048,-0.31250285006729217,0,0,0
0,422.92600216354657,327.07399783645343,0.1337204700422734,0.09550962309376099,-0.3192119988117806,0,0,0
0,841.0041911668774,91.00419116687738,0.16717049908187523,0.143846264811911,-0.24225899222584374,0,0,0
0,55.99025849577011,694.0097415042299,0.0,0.05054456558532982,-0.49340102061164204,0,0,0
0,500.35722457463913,249.64277542536087,0.23870439753957542,0.05092699542943195,-0.2543524362123747,0,0,0
0,757.7356466016076,7.735646601607641,0.18553335526967601,0.03434842722587232,-0.32244418986547774,0,0,0
0,880.0219395037906,130.02193950379058,0.08349555468425224,0.13491620506891916,-0.3339709903921594,0,0,0
0,193.4517626305996,556.5482373694003,0.11542127960358627,0.10346162209064058,-0.33035439015327606,0,0,0
0,226.9977187690637,523.0022812309363,0.0,0.13542074604507703,-0.41701245819786953,0,0,0
0,930.3538743391259,180.35387433912592,0.27065680077491455,0.0,-0.26823432886352433,0,0,0
0,245.0330338483715,504.9669661516285,0.606190774761515,0.08359598920471943,0.1425360354073235,1,1,0
0,101.48017069623583,648.5198293037641,0.4615319809391802,0.026847337238212657,-0.05319654518486733,0,0,0
0,261.4769601685995,488.5230398314005,0.12916512334159372,0.08906358727074722,-0.32956877775317267,0,0,0
0,763.5376988972668,13.53769889726675,0.3795389694159913,0.020260425187613035,-0.14111777755359584,0,0,0
0,262.20537413615165,487.79462586384835,0.2564508203038566,0.11071021467134003,-0.1828011161303763,0,0,0
0,452.71990007925467,297.28009992074533,0.3427758045631384,0.05844949134478184,-0.14351078286499686,0,0,0
0,712.829087158785,37.170912841215,0.29377486511907286,0.0939348550998645,-0.16057489492948795,0,0,0
0,541.1278066449623,208.87219335503767,0.0,0.17712007839736454,-0.3794830590808108,0,0,0
0,266.80093821983485,483.19906178016515,0.041589584915865924,0.12350407976148149,-0.3861478729372396,0,0,0
0,813.8129629376222,63.81296293762216,0.34459950202935785,0.00902334472359824,-0.18617061735784263,0,0,0
0,130.59098465577446,619.4090153442255,0.05329431051393366,0.14624630936677252,-0.35397514069440994,0,0,0
0,620.5170686857921,129.48293131420792,0.3865085498898968,0.10975437934524965,-0.053603638337817394,0,0,0
0,26.571970539970735,723.4280294600293,0.36005851260999877,0.09478990306329131,-0.09352170427147793,0,0,0
0,42.70463611765596,707.2953638823441,0.13614329023169422,0.03981408839710168,-0.36691515984935313,0,0,0
0,116.49081320142585,633.5091867985741,0.08200881084115447,0.06634434566056002,-0.3971724077027804,0,0,0
0,671.2801382828733,78.71986171712672,0.34526144857550567,0.0,-0.1936296810629332,0,0,0
0,976.75252571562,226.75252571561998,0.3209504845207072,0.08338908087716815,-0.14289047232828034,0,0,0
0,504.2327919649198,245.76720803508022,0.26317479420095,0.0,-0.27571633543748886,0,0,0
0,624.2803505777081,125.71964942229192,0.18744287309127644,0.1049468294755534,-0.2569961100191644,0,0,0
0,133.88005502402046,616.1199449759795,0.028207173231649674,0.1220262117979635,-0.40086036578862205,0,0,0
0,339.25055164888795,410.74944835111205,0.4202295503500514,0.14590252958865457,0.012650697341401562,0,0,0
0,893.1418329434522,143.1418329434522,0.25279045918610465,0.03602998478604828,-0.2536736841448908,0,0,0
0,949.7606796171048,199.76067961710476,0.4560471100150779,0.09454338465104593,0.00224502656258041,0,0,0
0,313.56328369108587,436.43671630891413,0.0,0.02380992451804928,-0.5174621975721946,0,0,0
0,33.507633237549015,716.492366762451,0.08562557558247394,0.22477010353524637,-0.2509724608742432,1,0,0
0,929.643827386232,179.64382738623203,0.20566637848805153,0.11522774371485262,-0.22951978180701998,0,0,0
0,201.85526114639484,548.1447388536052,0.13186350674429392,0.09194824904087515,-0.3242741987573573,0,0,0
0,813.098431527896,63.09843152789597,0.3852036751999189,0.1451777072770511,-0.02302751788917401,0,0,0
0,889.4260347905501,139.42603479055015,0.0,0.14804063124566016,-0.4056545615173447,0,0,0
0,100.67895153101769,649.3210484689823,0.2102622018749323,0.07673634141792021,-0.2595662204873784,0,0,0
0,203.8489107284449,546.1510892715551,0.004407956528641954,0.0,-0.534483173109797,0,0,0
0,724.5255535062497,25.474446493750293,0.3391949534301732,0.10113797299235963,-0.10867200051514203,0,0,0
0,154.15903134291688,595.8409686570831,0.18120855657283494,0.07507594875375696,-0.2901142191872227,0,0,0
0,504.06153780189766,245.93846219810234,0.25624342349026097,0.022866389666682405,-0.26206795544816375,0,0,0
0,996.9590418530424,246.95904185304244,0.08257962779129004,0.0892036161669444,-0.3760282472968989,0,0,0
0,675.0620325112886,74.93796748871137,0.2514398134856828,0.0566935724361478,-0.23642710096022307,0,0,0
0,748.8692327514467,1.1307672485532976,0.2605448430413595,0.1203717291612404,-0.17001173035196304,0,0,0
0,142.76496448138354,607.2350355186164,0.33358884465376626,0.2171143525876783,-0.009899367655762159,1,0,0
0,204.09424482938277,545.9057551706172,0.4502047795245984,0.03651844735667073,-0.0558197474928368,0,0,0
0,79.25255147195942,670.7474485280405,0.20774985355183495,0.17940242547910254,-0.16967909315541163,0,0,0
0,851.0298077746504,101.02980777465041,0.3140194743012493,0.005986752804277282,-0.21948357781334,0,0,0
0,169.30715289853183,580.6928471014681,0.4407697797607437,0.1383729096372148,0.026414268795798113,0,0,0
0,887.1412588961387,137.14125889613865,0.0,0.09560197298906388,-0.4528493539482814,0,0,0
0,232.88976466199762,517.1102353380024,0.15026004937784943,0.10534212513795191,-0.29382316763643274,0,0,0
0,713.6586578475019,36.3413421524981,0.24731073289154257,0.1930465881958202,-0.11783846737065812,0,0,0
0,414.5928921078389,335.4071078921611,0.3818198908582288,0.16585854426734892,-0.007798548939595973,0,0,0
0,170.5681955244428,579.4318044755572,0.15208407841026586,0.14041485089653624,-0.2604336854212904,0,0,0
0,567.3728643402436,182.6271356597564,0.008762575558877717,0.0931071525989936,-0.4463321167404669,0,0,0
0,700.3992761887943,49.60072381120574,0.17068627504866915,0.07257972653695782,-0.3028831007065077,0,0,0
0,736.6741864353544,13.325813564645614,0.2326707862332914,0.0,-0.3062203434051475,0,0,0
0,797.1767997047851,47.17679970478514,0.11251649286210047,0.14588817135031548,-0.2950752825610545,0,0,0
0,184.32844267458304,565.671557325417,0.20025960332077714,0.0687942985084054,-0.2767166576600969,0,0,0
0,545.727234004481,204.27276599551897,0.20511682974075468,0.1774664613074638,-0.17405448472096674,0,0,0
0,526.0995292900255,223.90047070997446,0.20333592237385542,0.0,-0.33555520726458343,0,0,0
0,895.7318872310277,145.7318872310277,0.34409765488647875,0.08312323354613649,-0.11998256456043727,0,0,0
0,841.7044144470497,91.70441444704966,0.45571553227325245,0.08627118732134563,-0.005531528775975403,0,0,0
0,118.1726413758366,631.8273586241634,0.1664072292400485,0.1354998926507658,-0.2505339970127012,0,0,0
0,261.90551889929736,488.09448110070264,0.2477377673013766,0.1467503116387023,-0.15907808186223021,0,0,0
0,516.7051297605731,233.29487023942693,0.21136048241720573,0.08582313857451193,-0.2502898225041724,0,0,0
0,699.5489801491716,50.4510198508284,0.42072664344113964,0.10858836837685275,-0.02043495465813172,0,0,0
0,880.8053509539429,130.80535095394293,0.3824271113621999,0.08301227188037341,-0.08175297358390288,0,0,0
0,558.2437337071768,191.75626629282317,0.03537897799830103,0.1293818968502686,-0.3870684444748961,0,0,0
0,283.1588361858921,466.8411638141079,0.09612637740456974,0.11838792154355139,-0.3362156228446729,0,0,0
0,167.66684389094334,582.3331561090566,0.10498200083540098,0.08961573079725327,-0.35325497108550996,0,0,0
0,899.9704114673997,149.97041146739969,0.3503249420144452,0.11186759783080544,-0.08788534957626881,0,0,0
0,866.5370729856268,116.53707298562676,0.4504011278011057,0.16371530796469613,0.05885377533089331,0,0,1
0,988.8757008460509,238.8757008460509,0.017957816773794183,0.20700229481663485,-0.3346312475296733,0,0,0
0,236.33046561626404,513.6695343837359,0.2681341677939763,0.1931347079668871,-0.0969357246742642,0,0,0
0,130.18342557310936,619.8165744268906,0.2997961615842296,0.1533001774700709,-0.10112480833114545,0,0,0
0,746.4485193206414,3.551480679358633,0.22086874482619812,0.08957212821864954,-0.2374074694154562,0,0,0
0,680.5293107554392,69.47068924456084,0.3261250518937443,0.19094190967660427,-0.04091835903575075,0,0,0
0,939.6525928063804,189.65259280638043,0.34230903442920774,0.11103489080304081,-0.09665069348649441,0,0,0
0,907.4121694827062,157.4121694827062,0.15531440472649577,0.00792180466014493,-0.3764471007178127,0,0,0
0,197.54168042327646,552.4583195767235,0.0,0.09241288586382321,-0.455719532360998,0,0,0
0,395.02826627739773,354.97173372260227,0.4153525691377302,0.131142776810192,-0.005510061371535868,0,0,0
0,212.28654230398425,537.7134576960158,0.08376464580403155,0.10841574935951585,-0.35755230941084304,0,0,0
0,608.6186794754773,141.38132052452272,0.3633621128860208,0.1166045195985991,-0.07058494911367885,0,0,0
0,943.7828543770244,193.78285437702436,0.05024759819678598,0.09944414944113837,-0.39914379694462837,0,0,0
0,328.11470974269986,421.88529025730014,0.30455731333828295,0.13499537724780517,-0.11283797677713125,0,0,0
0,553.6593814075599,196.34061859244014,0.1236324294282628,0.08599853127911561,-0.33786002205897203,0,0,0
0,73.85727268294873,676.1427273170513,0.3011273265372349,0.12596863051149434,-0.1243920356408591,0,0,0
