state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,290.2473310367065,459.7526689632935,0.26953612105942376,0.1173346020655206,-0.16375386672004655,0,0,0
1,695.2952506183586,54.70474938164136,0.4778524882664632,0.21901320897589813,0.13607324670633258,1,0,1
1,804.5263767527781,54.526376752778106,0.6321222770407757,0.1730701431968455,0.24899427627949777,1,1,1
1,870.6845856137036,120.68458561370358,0.35020251370794603,0.1063960460271343,-0.092932174506072,0,0,0
1,725.8025213345979,24.19747866540206,0.44986676211053567,0.1569488061770578,0.0522295580314488,0,0,1
1,512.438397778717,237.561602221283,0.2853446666171148,0.16448548223458195,-0.10550952901020039,0,0,0
1,817.7792527246575,67.77925272465745,0.34743187904277945,0.15641309662869923,-0.05068746362983012,0,0,0
1,983.4286094830935,233.4286094830935,0.15592103872799637,0.1836648610443293,-0.21767171597054613,0,0,0
1,655.9699382727702,94.03006172722985,0.40469212417927375,0.19837992559041007,0.04434292757220393,0,0,1
1,728.0134854152344,21.986514584765587,0.3829315277892296,0.2610137026132584,0.07895273050272333,1,0,1
1,131.5791521012495,618.4208478987505,0.1321688896915676,0.14084470057719467,-0.2799620094273961,0,0,0
1,245.24273542983067,504.75726457016935,0.31606534827158606,0.11992489989529988,-0.11489337146108292,0,0,0
1,467.30342129667713,282.69657870332287,0.6066546429408997,0.16094812948579507,0.21261682983967634,1,1,1
1,295.11104211129356,454.88895788870644,0.1758722930508202,0.0976963790665077,-0.27509209542776175,0,0,0
1,27.95405335045387,722.0459466495462,0.25952067689852587,0.18261034186483913,-0.1150211450615578,0,0,0
1,623.6243518993174,126.37564810068261,0.5631811653590728,0.26076069817150693,0.25897466407499015,1,1,1
1,894.6998973018257,144.69989730182567,0.41821618051115234,0.12997954136818587,-0.0036933618959192893,0,0,0
1,800.2094187195196,50.20941871951959,0.426069771865073,0.17260377915865577,0.04252204346942434,0,0,1
1,169.2854132823842,580.7145867176158,0.2810686224273164,0.09735174549561211,-0.17020593626507158,0,0,0
1,396.16538061878015,353.83461938121985,0.12498962339913344,0.07266435510365074,-0.34850358664601977,0,0,0
1,53.98661739098465,696.0133826090154,0.45571738913886073,0.16256668745115693,0.06313627820646306,0,0,1
1,961.6259640280281,211.62596402802808,0.1381215306718434,0.11144858374706614,-0.30046587359423593,0,0,0
1,528.1180416289725,221.8819583710275,0.5818758385150549,0.15238310106582997,0.1801294998358629,1,1,1
1,484.95626296600403,265.04373703399597,0.15655672737181414,0.028593054049119826,-0.3566006536224169,0,0,0
1,708.1433890759795,41.856610924020515,0.5132055174781973,0.2885259479976788,0.2339877410376694,1,0,1
1,321.8550702623996,428.1449297376004,0.40495965156392,0.07192993705501481,-0.06919453472500559,0,0,0
1,546.6022055473537,203.39779445264628,0.24256721115087068,0.08353466415063235,-0.2211427207519991,0,0,0
1,158.84398386719212,591.1560161328078,0.31125918056535823,0.11837072886967966,-0.12109829309036896,0,0,0
1,865.9689219950822,115.96892199508216,0.6542198991840136,0.27970570393454,0.3670639030866607,1,1,1
1,422.40338218755767,327.59661781244233,0.04423921345247872,0.12499060776852397,-0.3821603691942886,0,0,0
1,759.4948682992244,9.494868299224436,0.8156743258840398,0.1763215064332151,0.4354725520354945,1,1,1
1,807.8318035795407,57.83180357954075,0.5687893594122777,0.17808310958673426,0.19017302840189965,0,1,1
1,3.6265934919443854,746.3734065080556,0.2564956592795394,0.11580644909510623,-0.17816966617330388,0,0,0
1,533.2591044434141,216.74089555658588,0.1108372073039858,0.11160784206431537,-0.3276068644765692,0,0,0
1,870.3853103639691,120.3853103639691,0.3894982980444167,0.03941242179119034,-0.11392165198195087,0,0,0
1,602.045832804231,147.95416719576895,0.5566316789114951,0.21675516331684747,0.21282019625821902,1,1,1
1,912.0016982095988,162.00169820959877,0.3718113477687192,0.2429991965944001,0.05161949506524044,1,0,1
1,845.3350188556176,95.33501885561759,0.47975402437134795,0.2119801858480955,0.13164506199619508,0,0,1
1,699.2662874919499,50.733712508050075,0.504538612537682,0.1811833344861804,0.12871248393680546,0,0,1
1,626.6794584066316,123.32054159336838,0.34053470327399193,0.1796439166388,-0.03667690138952695,0,0,0
1,283.08230114888863,466.91769885111137,0.16585060455778766,0.10638331837649981,-0.2772955385418014,0,0,0
1,750.34664207292,0.34664207291996263,0.3227026333609452,0.18790016985496702,-0.047078343408023415,0,0,0
