strategy,state_h1,trial_index,scenario_seed,seed_phase,seed_namespace,gateway_threshold,detected,pre_onset_alarm,detection_time,first_alarm_time,transmissions,max_gateway_evidence,a1,a2
RR,1,143,7785870971549923236,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,170.0,170.0,120,799.9749258657754,0.1,0.04000000000000001
RR,1,144,9147332314203527141,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,158.0,158.0,102,802.2550483551636,0.1,0.04000000000000001
RR,1,145,7329294430137795908,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,170.0,170.0,111,799.3575648625905,0.1,0.04000000000000001
RR,1,146,5811848129040705768,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,179.0,179.0,122,807.567740499925,0.1,0.04000000000000001
RR,1,147,2664568565591229405,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,134.0,134.0,89,806.6830367985266,0.1,0.04000000000000001
RR,1,148,2368006410216183544,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,176.0,176.0,122,798.6574214314309,0.1,0.04000000000000001
RR,1,149,1120094509717293511,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,1,0,174.0,174.0,111,832.2911081286687,0.1,0.04000000000000001
TR,0,0,1047713344001866286,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,494.30100690947745,0.1,0.04000000000000001
TR,0,1,7555151126145997115,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,139,697.8289847400067,0.1,0.04000000000000001
TR,0,2,1259687356397792456,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,532.9305631012622,0.1,0.04000000000000001
TR,0,3,1430804082914897170,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,125,625.1233300953277,0.1,0.04000000000000001
TR,0,4,7454177810187104479,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,129,657.742554670922,0.1,0.04000000000000001
TR,0,5,5937828939846575505,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,190.0,126,785.5261872189252,0.1,0.04000000000000001
TR,0,6,7014685984281757939,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,110,616.5211294894218,0.1,0.04000000000000001
TR,0,7,6146347236995693084,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,558.6338476956919,0.1,0.04000000000000001
TR,0,8,9202743307007165935,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,140,630.8142525451331,0.1,0.04000000000000001
TR,0,9,6480102099986476489,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,620.330874666005,0.1,0.04000000000000001
TR,0,10,3097537339600166127,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,129,741.6604445059272,0.1,0.04000000000000001
TR,0,11,976092875380358595,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,135,650.8865943115671,0.1,0.04000000000000001
TR,0,12,7113629430278804422,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,122,601.7785280032477,0.1,0.04000000000000001
TR,0,13,1250214591025988146,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,128,658.7615224591941,0.1,0.04000000000000001
TR,0,14,8771431426918446343,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,115,595.6263185505484,0.1,0.04000000000000001
TR,0,15,8336122129266868585,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,118,604.916332130573,0.1,0.04000000000000001
TR,0,16,1138674471197130907,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,117,696.7888660056612,0.1,0.04000000000000001
TR,0,17,3955141780509455750,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,191.0,119,756.9130785346514,0.1,0.04000000000000001
TR,0,18,8350857887474192520,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,127,692.6215084363606,0.1,0.04000000000000001
TR,0,19,3002262256370000482,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,93,446.816912186856,0.1,0.04000000000000001
TR,0,20,7737614502291113857,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,118,724.5708468028437,0.1,0.04000000000000001
TR,0,21,1159499525955130656,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,128,709.0593812164673,0.1,0.04000000000000001
TR,0,22,6722249182019602760,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,712.0746891764169,0.1,0.04000000000000001
TR,0,23,3889498521170790532,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,120,589.0609860540383,0.1,0.04000000000000001
TR,0,24,8178258924638951141,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,122,686.04593852295,0.1,0.04000000000000001
TR,0,25,1580841551219905768,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,657.2440725221107,0.1,0.04000000000000001
TR,0,26,1120198998263096076,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,517.2428377914177,0.1,0.04000000000000001
TR,0,27,1744574337250120823,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,115,577.3839097555654,0.1,0.04000000000000001
TR,0,28,7048602670693853505,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,120,594.1307223923169,0.1,0.04000000000000001
TR,0,29,8081939220026944230,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,622.5159047172344,0.1,0.04000000000000001
TR,0,30,3435175612167908758,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,605.6043834044784,0.1,0.04000000000000001
TR,0,31,7359376119878297463,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,509.16580307831157,0.1,0.04000000000000001
TR,0,32,4016942084940580155,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,132,654.0879029232337,0.1,0.04000000000000001
TR,0,33,1269542010092226535,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,126,570.9974556678135,0.1,0.04000000000000001
TR,0,34,3577121767678550724,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,630.2017373141493,0.1,0.04000000000000001
TR,0,35,2279726789233576752,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,530.3763524825838,0.1,0.04000000000000001
TR,0,36,2067295659130634531,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,219.0,132,776.1104078345318,0.1,0.04000000000000001
TR,0,37,2783174527500844120,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,104,530.9572418277149,0.1,0.04000000000000001
TR,0,38,6999284181578280971,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,591.9918658509008,0.1,0.04000000000000001
TR,0,39,2721030498397497206,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,137,728.9596922278666,0.1,0.04000000000000001
TR,0,40,4370146849211159193,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,220.0,126,805.7379618252087,0.1,0.04000000000000001
TR,0,41,100931594992729856,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,282.0,114,769.4440822812642,0.1,0.04000000000000001
TR,0,42,9122411650296708094,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,115,577.9141514522917,0.1,0.04000000000000001
TR,0,43,8807961794672273694,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,119,570.0032413037961,0.1,0.04000000000000001
TR,0,44,4039465025297310671,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,657.0747045596154,0.1,0.04000000000000001
TR,0,45,1303065415136621520,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,104,560.7131616867359,0.1,0.04000000000000001
TR,0,46,5529452567520039289,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,580.5036069116292,0.1,0.04000000000000001
TR,0,47,3398373731648388441,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,123,738.5810904289633,0.1,0.04000000000000001
TR,0,48,8200444180592309156,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,621.9298835636445,0.1,0.04000000000000001
TR,0,49,5621496965372644875,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,218.0,115,758.6144107027675,0.1,0.04000000000000001
TR,0,50,327914488649627036,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,110,672.1189465685862,0.1,0.04000000000000001
TR,0,51,7432708170281275218,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,116,665.7727493174132,0.1,0.04000000000000001
TR,0,52,3802370265261614175,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,279.0,126,754.3696830753445,0.1,0.04000000000000001
TR,0,53,4038171143014284082,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,120,709.9505450441037,0.1,0.04000000000000001
TR,0,54,3336529761683344824,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,644.0276756243342,0.1,0.04000000000000001
TR,0,55,1760523074528716079,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,118,642.0373776864734,0.1,0.04000000000000001
TR,0,56,7456372500045997966,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,126,662.3831247986212,0.1,0.04000000000000001
TR,0,57,380633820391136789,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,129,674.9749428523348,0.1,0.04000000000000001
TR,0,58,7723030530287328423,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,549.5496022630127,0.1,0.04000000000000001
TR,0,59,497544355896473532,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,669.6361021412945,0.1,0.04000000000000001
TR,0,60,7845018259805258654,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,563.8303952200049,0.1,0.04000000000000001
TR,0,61,5540219232902936081,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,122,662.3436667946654,0.1,0.04000000000000001
TR,0,62,48725929166278989,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,129,742.0900285130351,0.1,0.04000000000000001
TR,0,63,8475777184813767823,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,125,582.2400335477679,0.1,0.04000000000000001
TR,0,64,595842880634436484,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,588.2100033485981,0.1,0.04000000000000001
TR,0,65,7769771095575010619,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,588.7969137640652,0.1,0.04000000000000001
TR,0,66,2809989228385752663,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,119,605.8083133424072,0.1,0.04000000000000001
TR,0,67,5366708037640485086,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,138,714.6248622477511,0.1,0.04000000000000001
TR,0,68,8888696536612380703,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,115,593.3313296023202,0.1,0.04000000000000001
TR,0,69,703141394792259125,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,118,548.4152557954303,0.1,0.04000000000000001
TR,0,70,956861592787059750,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,96,490.50581724385756,0.1,0.04000000000000001
TR,0,71,7171235012563863054,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,93,451.2012175762149,0.1,0.04000000000000001
TR,0,72,7426903974649218010,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,104,544.5216672416441,0.1,0.04000000000000001
TR,0,73,2281652111302095547,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,710.0473858703513,0.1,0.04000000000000001
TR,0,74,6620132207452246077,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,102,527.1422576386627,0.1,0.04000000000000001
TR,0,75,2299772339582960882,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,121,535.4871739894824,0.1,0.04000000000000001
TR,0,76,8665134526325593785,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,116,752.850724538795,0.1,0.04000000000000001
TR,0,77,5831347187511415146,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,514.7917686018238,0.1,0.04000000000000001
TR,0,78,2764179054952749108,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,95,387.56941909366526,0.1,0.04000000000000001
TR,0,79,1436801579430159727,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,120,653.0955252442077,0.1,0.04000000000000001
TR,0,80,4256239665401846864,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,107,530.9690589982525,0.1,0.04000000000000001
TR,0,81,6408681589980055778,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,246.0,139,773.6643299218322,0.1,0.04000000000000001
TR,0,82,5374022468059246902,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,102,632.1681878205484,0.1,0.04000000000000001
TR,0,83,726333036876873047,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,526.6391076063362,0.1,0.04000000000000001
TR,0,84,1514817278626261067,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,619.0742495736928,0.1,0.04000000000000001
TR,0,85,3317087628463341655,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,117,582.9331717741406,0.1,0.04000000000000001
TR,0,86,7419991104545920415,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,114,719.7340357379427,0.1,0.04000000000000001
TR,0,87,8450532150538690303,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,128,644.2303765165474,0.1,0.04000000000000001
TR,0,88,2342843629069381586,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,679.2613574649442,0.1,0.04000000000000001
TR,0,89,7498646524692472735,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,129,748.4423063149743,0.1,0.04000000000000001
TR,0,90,251150932040658662,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,121,733.7646273289212,0.1,0.04000000000000001
TR,0,91,7531563222751120521,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,119,579.8609756888931,0.1,0.04000000000000001
TR,0,92,425096693690444293,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,117,609.9408531640474,0.1,0.04000000000000001
TR,0,93,1400033971108312678,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,123,630.7913236781503,0.1,0.04000000000000001
TR,0,94,6356540359468835968,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,110,540.0606436175821,0.1,0.04000000000000001
TR,0,95,8529534714100195831,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,132,714.8933081870157,0.1,0.04000000000000001
TR,0,96,8695859923624215306,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,126,586.1305140162355,0.1,0.04000000000000001
TR,0,97,144942717518357862,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,119,628.3108614549736,0.1,0.04000000000000001
TR,0,98,6856198267899099668,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,606.0081846080282,0.1,0.04000000000000001
TR,0,99,90915395630955618,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,520.083470368652,0.1,0.04000000000000001
TR,0,100,6645654657196752744,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,103,594.2773969426868,0.1,0.04000000000000001
TR,0,101,2203741437911058756,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,117,663.7126472825317,0.1,0.04000000000000001
TR,0,102,4980497102828505125,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,111,659.2341464392388,0.1,0.04000000000000001
TR,0,103,1115713432009853186,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,95,517.8108667062721,0.1,0.04000000000000001
TR,0,104,6425847817725706659,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,269.0,132,834.5785447476987,0.1,0.04000000000000001
TR,0,105,2031634713743668263,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,122,671.5067986736615,0.1,0.04000000000000001
TR,0,106,9070903978219037910,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,124,645.85231993307,0.1,0.04000000000000001
TR,0,107,8712498615403395006,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,109,599.3976100507404,0.1,0.04000000000000001
TR,0,108,580827552918756433,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,113,644.5555550457563,0.1,0.04000000000000001
TR,0,109,3042518978970265296,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,96,571.5975434680232,0.1,0.04000000000000001
TR,0,110,6380141540004301306,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,109,605.3764102186443,0.1,0.04000000000000001
TR,0,111,3277654332312883237,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,109,533.9481437847228,0.1,0.04000000000000001
TR,0,112,529870914102502410,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,106,520.5044495798594,0.1,0.04000000000000001
TR,0,113,4077133472998664756,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,125,728.4584555115632,0.1,0.04000000000000001
TR,0,114,590048257411954913,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,116,651.097620042771,0.1,0.04000000000000001
TR,0,115,5556098502868485185,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,111,643.3611635300543,0.1,0.04000000000000001
TR,0,116,7624948859715811113,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,112,600.366729514096,0.1,0.04000000000000001
TR,0,117,1908497876323257944,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,125,706.8788320511852,0.1,0.04000000000000001
TR,0,118,6654942851907356094,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,124,642.5205393509685,0.1,0.04000000000000001
TR,0,119,2474301920280693881,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,0,0,inf,inf,115,600.784379534904,0.1,0.04000000000000001
